id,loss
319392,627.518986
319395,1238.180981
319397,2899.054686
319401,3061.361646
319404,2370.970090
319411,3624.130133
319429,2935.819266
319434,1280.128951
319435,1828.457159
319436,4918.079766
319437,741.714206
319450,1465.966299
319455,3228.388618
319461,1309.735467
319465,5053.472723
319469,2344.234198
319470,4017.197318
319487,3991.887203
319492,3493.287346
319494,3894.109535
319500,2459.637447
319502,1545.155333
319509,1487.508902
319514,3496.795169
319519,1508.147526
319524,2112.777716
319527,2185.424376
319531,2583.447423
319537,1977.780273
319539,2365.594886
319545,1076.318485
319548,2659.435711
319549,3735.648710
319552,1174.640908
319554,913.186305
319562,988.373532
319566,1345.353588
319567,1364.531005
319568,1438.135953
319572,1072.224655
319575,1448.008440
319577,1636.827113
319582,1070.282526
319604,2333.802618
319609,1037.411354
319610,5187.368205
319614,1037.264182
319615,2518.810434
319625,2403.491000
319627,3174.701057
319629,2606.681695
319636,1489.229709
319643,5127.548912
319647,1162.190832
319648,1031.468563
319653,1632.127187
319654,2515.389881
319666,1384.659749
319670,1396.763068
319683,1452.525130
319695,969.390422
319700,3872.866546
319703,3073.645765
319706,2768.712159
319708,3440.541575
319713,2044.697532
319715,4507.771598
319722,4311.540479
319734,1979.378394
319737,978.800618
319740,1190.410410
319741,1145.948425
319746,11559.229096
319748,1211.549710
319750,1407.146704
319762,1306.045865
319769,3636.208130
319773,3010.593373
319777,2633.530893
319778,4458.825143
319782,5235.293585
319787,1718.900293
319792,671.254106
319795,3554.624308
319797,2274.008545
319798,2299.184664
319802,5846.228671
319806,5390.828475
319808,3808.616059
319811,1592.413639
319818,6456.666973
319823,687.001373
319826,1440.636777
319834,2388.135126
319841,3140.948214
319847,767.359858
319851,1051.627426
319864,3658.766510
319882,1902.911988
319884,1205.392605
319889,1400.079264
319896,3864.025823
319902,3010.639459
319906,3025.552794
319908,3338.024638
319910,3313.578873
319912,5363.803392
319914,1167.345174
319926,1329.556586
319929,1356.857218
319930,1648.331737
319937,1650.281949
319944,1001.157150
319950,2416.840992
319957,2577.963792
319965,578.737733
319968,1077.800036
319969,2318.545818
319970,2471.769041
319975,2413.109605
319979,1083.120703
319981,1046.286756
319985,2312.528026
319987,3285.323502
319998,1716.283927
319999,1096.396586
320007,2260.974613
320014,1004.001783
320029,3089.704054
320033,2141.738676
320044,4297.941895
320052,2681.836661
320061,3483.136618
320068,2232.081288
320080,1566.206316
320083,901.875705
320084,1394.280154
320089,2102.193864
320091,2270.290138
320092,3528.880629
320094,2276.367990
320108,7946.669423
320116,1708.981942
320119,1904.951312
320125,7067.630203
320130,1035.900634
320134,3796.571493
320136,930.822813
320138,1575.423718
320144,1437.602251
320147,901.589094
320161,1327.961170
320162,4394.045530
320166,1829.130144
320168,1733.050421
320170,3451.724633
320173,3783.747190
320176,2248.008946
320187,3613.072720
320194,1599.339905
320205,3208.929719
320210,2220.614931
320212,3425.728679
320213,1435.338251
320214,1350.857975
320219,1839.270589
320223,987.898521
320233,2534.879712
320250,1349.929502
320251,1548.379378
320260,1870.182624
320267,7873.091208
320269,2223.696417
320270,4818.362630
320277,2410.640866
320283,1848.003786
320289,995.188973
320300,1314.222845
320301,1220.015857
320307,1059.890147
320309,3300.006689
320317,2093.962045
320322,1038.410219
320323,2018.106451
320331,1570.734139
320344,1740.931588
320347,1133.501705
320348,819.421380
320357,1759.933486
320360,1900.010252
320363,3301.476035
320371,2304.980416
320377,3146.987609
320380,1972.454176
320383,5817.835186
320390,1719.981557
320398,4952.652788
320401,3110.225659
320403,1502.037433
320405,1048.538886
320408,5822.269864
320421,1194.198835
320423,2042.270012
320424,1693.672517
320427,803.664123
320428,2254.202642
320430,782.141107
320437,1141.583839
320442,710.036919
320443,1983.180256
320453,881.648271
320461,1447.937724
320462,1676.594904
320465,1519.119712
320468,1340.670846
320469,1728.114187
320471,3250.624092
320475,1196.622128
320477,1201.421230
320483,1450.767904
320498,1678.799566
320499,1163.322575
320506,1848.310381
320512,2266.441273
320513,1132.029182
320517,4868.319134
320525,2091.318148
320527,981.663548
320529,2756.105701
320532,1970.027427
320535,1340.293121
320537,1647.084271
320553,2309.933405
320555,1152.559006
320563,1767.553243
320569,957.385640
320570,1579.450477
320575,1268.321593
320583,1659.620012
320584,1108.717551
320585,1033.890619
320587,1474.070968
320588,1087.619072
320589,6862.769370
320593,2138.367462
320597,2964.072008
320601,4305.709765
320605,937.962785
320608,1283.852737
320613,1694.020055
320616,1717.977858
320626,1916.897671
320628,3985.479365
320629,2227.282522
320630,2391.071630
320631,3735.624544
320638,3622.952487
320649,2291.899287
320658,1498.831372
320660,2790.769642
320670,4759.763780
320671,3824.716297
320678,1081.970433
320680,4332.030751
320681,1773.959296
320682,1505.915209
320684,3020.439385
320691,1123.139090
320699,1068.910902
320715,1901.888533
320720,2078.841205
320725,4731.731650
320731,1924.798550
320735,1464.481033
320739,4454.962391
320740,1255.689949
320743,6352.072685
320750,1169.437244
320753,872.600351
320757,2550.965757
320761,1716.505444
320762,650.672622
320767,1591.670203
320768,695.403616
320770,7042.150491
320771,7407.976711
320773,5173.502930
320774,720.884619
320776,1227.778953
320777,906.844130
320784,4975.904228
320785,1750.707273
320786,1834.674779
320789,1443.845514
320790,19321.176590
320795,2096.044335
320809,968.991571
320811,2594.707738
320825,2255.206816
320827,1080.461279
320831,2927.772326
320835,1075.196934
320843,1366.383081
320848,2804.656609
320853,2487.399512
320868,1120.457066
320873,1016.067875
320875,1898.347789
320880,10229.716969
320884,1412.677286
320885,2510.253529
320888,2178.872953
320905,1441.137158
320908,1366.196554
320910,1843.308950
320911,2073.951531
320914,2137.811396
320917,865.371438
320931,2292.880892
320934,1059.971779
320946,1563.123823
320947,2469.303593
320953,1733.772881
320954,5515.123435
320956,2958.165408
320959,1801.666044
320965,1571.516344
320968,2085.209178
320974,1971.939596
320982,2702.392199
320991,1341.983179
320993,3866.566472
320997,1719.650617
320999,1016.038232
321003,4230.761101
321005,1505.453570
321013,3566.867162
321014,2199.286098
321028,2087.870660
321031,1604.816117
321032,2204.907078
321038,4360.815917
321043,7025.598163
321058,1450.767608
321062,1553.371004
321066,1741.439222
321072,1748.785280
321076,2851.841536
321077,2790.474577
321079,1721.207088
321080,1928.481751
321081,5355.015727
321098,1462.073624
321115,1113.589390
321119,1760.896440
321123,1543.621739
321125,1492.503544
321129,1292.238542
321132,1039.786689
321133,3174.843259
321134,790.038656
321147,2980.853866
321156,769.555154
321159,4604.419381
321161,6345.820316
321165,2656.150932
321167,1801.820712
321174,2291.653869
321177,2555.855065
321183,3213.154416
321192,2551.648385
321198,2584.091071
321199,2600.616800
321201,1282.592225
321205,2768.564353
321216,5300.615293
321220,3412.139395
321227,1838.793751
321236,1640.003370
321237,961.939598
321242,1357.394260
321244,2555.712557
321245,1947.038126
321246,4621.751618
321253,1093.990700
321254,2548.331505
321265,1292.228279
321268,1896.214268
321275,1280.830435
321287,3896.008181
321289,3674.256127
321292,2851.702886
321295,2357.121768
321296,2616.647505
321305,1328.791724
321307,2181.082650
321312,666.759054
321314,2100.273964
321318,1100.556473
321319,752.044670
321322,1654.391366
321329,2139.882645
321341,3015.829245
321342,1517.969570
321343,1539.927789
321348,1645.700711
321349,8000.864773
321352,1719.500696
321358,3607.394030
321360,1465.333756
321361,1571.801821
321366,7059.168856
321368,4574.415462
321369,5531.399530
321370,2029.160889
321378,4985.536177
321384,1563.818487
321392,3198.990089
321393,1723.704889
321394,2312.831552
321399,1685.281681
321401,3659.089075
321409,2135.596129
321414,4005.469583
321419,1675.570552
321422,2457.563886
321425,1740.446484
321429,2634.664326
321431,3998.362043
321434,3345.098150
321437,2543.890679
321445,1590.325230
321448,3444.414621
321450,1143.810973
321452,1165.002375
321457,1751.541162
321459,980.240788
321465,3332.252602
321468,1206.187054
321475,1331.953618
321479,4063.643850
321480,1545.292626
321481,2028.208230
321482,1900.635946
321489,1244.326461
321490,1389.929592
321492,5560.108070
321497,2666.368763
321498,5108.012051
321502,2789.124163
321506,3747.710011
321507,1885.070849
321513,8678.234929
321527,1151.781946
321535,1141.355634
321539,1750.929419
321541,3035.281113
321554,1576.244878
321563,4510.560447
321564,1809.915791
321567,1824.842413
321572,1696.751493
321580,2820.975885
321582,1365.901281
321583,1182.392186
321586,5763.337420
321587,1174.242369
321588,1231.820960
321595,1913.386441
321605,1529.929973
321617,1382.419798
321623,1830.884457
321624,2203.169862
321632,4746.105545
321640,1504.233979
321645,2927.849772
321654,876.225001
321660,1039.626866
321668,2895.031086
321670,1249.344702
321675,1829.689328
321676,1446.866507
321684,2404.499915
321688,744.798120
321689,3248.362830
321695,1750.408644
321697,9112.241773
321700,4238.984470
321702,3208.981749
321709,2569.809192
321710,9463.738676
321712,5440.905032
321718,7577.457304
321720,7628.449103
321721,2436.417201
321733,1666.768722
321734,1699.418091
321735,1853.296959
321740,2107.185997
321741,1592.404401
321742,2294.365497
321746,6005.086093
321755,942.772365
321756,1085.361281
321757,1836.319638
321761,1437.172428
321768,1722.234743
321782,2721.575897
321787,3769.669693
321790,1654.922791
321792,2470.709617
321793,1256.544169
321794,1940.107595
321807,1734.811585
321814,2304.376720
321820,2123.338502
321823,1698.341272
321825,1609.537152
321829,3793.025915
321834,2629.241568
321835,1833.942908
321836,2671.292622
321838,1635.427353
321859,1264.571529
321869,2305.339023
321870,2490.108716
321871,1801.512413
321882,3295.797231
321889,2252.220462
321899,2308.468534
321909,6898.833578
321910,997.409319
321914,2001.969384
321915,1619.294147
321917,1653.922866
321920,2260.967430
321922,1540.807752
321927,1673.054896
321931,5428.602738
321933,2679.598575
321935,6572.793335
321937,1534.761457
321938,1775.166129
321940,1236.045379
321942,1378.728260
321948,2827.172337
321949,1305.580691
321950,1606.016236
321953,2836.170260
321954,988.814147
321957,2690.967518
321971,2051.732319
321977,360.725677
321982,7744.377337
321983,2167.637449
321990,7481.101729
321994,1882.898233
322000,794.602864
322006,1643.387329
322012,1440.565591
322016,1986.341116
322018,1700.148585
322020,4459.458332
322021,5565.957095
322022,1263.306789
322027,3045.807891
322029,2274.687422
322034,5671.466290
322037,1522.894076
322044,2151.907239
322052,1398.899070
322053,1703.880919
322055,736.592477
322065,3787.812451
322068,1598.694804
322070,1008.417828
322074,1911.391080
322088,5015.962150
322102,2893.324178
322104,1648.587440
322106,1990.072765
322107,2006.564618
322108,2797.107698
322111,2312.759519
322122,3874.072466
322131,2958.632137
322132,2649.320822
322141,910.446598
322144,1864.805387
322145,1499.445923
322146,2578.069249
322153,2721.200614
322154,6368.146961
322155,3667.276840
322162,1305.767239
322163,1251.998249
322169,1586.366662
322172,2831.065607
322181,4402.285846
322184,1224.984145
322192,1740.103462
322193,1629.614554
322203,1845.616390
322207,1684.278176
322219,1215.964183
322222,7148.001314
322223,964.481993
322230,1842.922952
322237,2332.226482
322246,1401.409751
322249,2639.700339
322250,2862.020427
322253,3420.722544
322258,1764.812266
322260,3915.337519
322262,1166.443413
322267,6510.848499
322270,1643.160132
322271,1332.721860
322272,3240.373681
322276,2511.210625
322284,2143.240013
322291,1025.959490
322298,1147.346812
322302,1851.709915
322315,1305.801914
322317,961.601352
322320,2293.837553
322324,3800.090818
322327,877.626367
322328,5297.471921
322329,929.640484
322333,1174.595458
322347,1402.104407
322348,6401.950049
322354,1642.779302
322363,4967.707568
322377,1296.576782
322378,1056.122250
322381,7404.963940
322386,1219.202101
322389,2803.222162
322395,1043.742982
322398,1219.461093
322399,2310.846560
322404,926.958227
322409,898.069833
322417,2651.833094
322423,4876.110533
322427,1772.932141
322429,1389.538966
322433,1916.774713
322437,1823.683133
322445,8638.164344
322446,4335.867394
322459,1689.181098
322460,2165.805922
322464,3392.487215
322466,2682.887639
322470,3246.345976
322472,4053.018984
322474,1697.234274
322476,2460.204197
322482,2505.553543
322488,1166.378775
322492,935.802252
322496,1612.803740
322497,1526.408436
322502,1804.001317
322511,3385.984710
322518,4669.414388
322525,1043.559873
322526,1546.528195
322527,3521.972531
322531,1323.554387
322533,3033.185086
322536,2645.156991
322546,1254.907327
322552,6715.057323
322556,1205.819609
322557,1115.789021
322562,2562.275936
322581,2747.671922
322584,3478.284917
322591,2047.901190
322600,637.856881
322602,1358.158901
322611,5366.191176
322615,1644.066361
322618,1376.907531
322620,1420.150378
